,donorID,Predictions,predictions
17348,130760,0,0
17349,100724,0,0
17350,105657,0,0
17351,103789,0,0
17352,101591,0,0
17353,130565,0,0
17354,114306,0,0
17355,143417,0,0
17356,128047,0,0
17357,127193,0,0
17358,126696,0,0
17359,122345,0,0
17360,118758,0,0
17361,129640,0,0
17362,106507,0,0
17363,143785,0,0
17364,142967,1,1
17365,136367,0,0
17366,133232,0,0
17367,116223,0,0
17368,102170,0,0
17369,142916,0,0
17370,108523,0,0
17371,129427,0,0
17372,100510,0,0
17373,105231,0,0
17374,118848,0,0
17375,125053,0,0
17376,120119,0,0
17377,114041,0,0
17378,123085,0,0
17379,126769,0,0
17380,106051,0,0
17381,136603,0,0
17382,108111,0,0
17383,100132,0,0
17384,138528,0,0
17385,128037,0,0
17386,100256,0,0
17387,134406,0,0
17388,118707,0,0
17389,111293,0,0
17390,124742,0,0
17391,128890,0,0
17392,106211,0,0
17393,127332,0,0
17394,125738,1,1
17395,143095,0,0
17396,121908,0,0
17397,143116,0,0
17398,125586,0,0
17399,126341,0,0
17400,128290,0,0
17401,121099,0,0
17402,107434,0,0
17403,109919,0,0
17404,144617,0,0
17405,114536,0,0
17406,118427,0,0
17407,140384,0,0
17408,130976,0,0
17409,141341,0,0
17410,131078,0,0
17411,102397,0,0
17412,118845,0,0
17413,115660,0,0
17414,128201,0,0
17415,111421,0,0
17416,141612,0,0
17417,101407,0,0
17418,106239,0,0
17419,101787,0,0
17420,133954,0,0
17421,116197,0,0
17422,132117,0,0
17423,111108,0,0
17424,104669,0,0
17425,112078,0,0
17426,131695,0,0
17427,124630,0,0
17428,107828,0,0
17429,122206,0,0
17430,103698,0,0
17431,113285,0,0
17432,120411,0,0
17433,140412,0,0
17434,129340,0,0
17435,102113,1,1
17436,126624,0,0
17437,142909,0,0
17438,142884,0,0
17439,112225,0,0
17440,140836,0,0
17441,141757,0,0
17442,120903,0,0
17443,133198,0,0
17444,115472,0,0
17445,128197,0,0
17446,135735,0,0
17447,120883,0,0
17448,133263,0,0
17449,139183,0,0
17450,117790,0,0
17451,117151,0,0
17452,116289,0,0
17453,109922,0,0
17454,114378,0,0
17455,132757,0,0
17456,115968,1,1
17457,111286,0,0
17458,135470,0,0
17459,138507,0,0
17460,108774,0,0
17461,128377,0,0
17462,130615,0,0
17463,128281,0,0
17464,137695,0,0
17465,123903,0,0
17466,132090,0,0
17467,131015,0,0
17468,142309,0,0
17469,107796,0,0
17470,139224,0,0
17471,100517,1,1
17472,108228,0,0
17473,141301,0,0
17474,101505,0,0
17475,126209,0,0
17476,129962,0,0
17477,116352,0,0
17478,131853,0,0
17479,131912,0,0
17480,114388,0,0
17481,130142,0,0
17482,103240,0,0
17483,138237,0,0
17484,120595,0,0
17485,115875,0,0
17486,135767,0,0
17487,102786,0,0
17488,127325,0,0
17489,124358,0,0
17490,102018,0,0
17491,114380,0,0
17492,137173,0,0
17493,104259,0,0
17494,124747,0,0
17495,106941,0,0
17496,136760,0,0
17497,138076,0,0
17498,134040,0,0
17499,130898,0,0
17500,143162,0,0
17501,123823,0,0
17502,105980,0,0
17503,139616,0,0
17504,127570,0,0
17505,130384,0,0
17506,138231,0,0
17507,134296,0,0
17508,105356,0,0
17509,127903,0,0
17510,133619,0,0
17511,134900,0,0
17512,130520,0,0
17513,129074,0,0
17514,118768,0,0
17515,126206,0,0
17516,128113,0,0
17517,140061,0,0
17518,121569,0,0
17519,100342,0,0
17520,128059,0,0
17521,130080,0,0
17522,111801,0,0
17523,113556,0,0
17524,127946,0,0
17525,120422,0,0
17526,130842,0,0
17527,102242,0,0
17528,129835,0,0
17529,106432,0,0
17530,128875,0,0
17531,105466,0,0
17532,136766,0,0
17533,107113,0,0
17534,108295,0,0
17535,114101,0,0
17536,136098,0,0
17537,139369,0,0
17538,105947,0,0
17539,120123,0,0
17540,133024,0,0
17541,101348,0,0
17542,103851,0,0
17543,113341,0,0
17544,119996,0,0
17545,112014,0,0
17546,142213,0,0
17547,117280,0,0
17548,124936,0,0
17549,127438,0,0
17550,142411,1,1
17551,112282,0,0
17552,127128,0,0
17553,133708,0,0
17554,142098,0,0
17555,119184,0,0
17556,139258,0,0
17557,131626,1,1
17558,132597,0,0
17559,144407,0,0
17560,104008,0,0
17561,127157,1,1
17562,136770,0,0
17563,137316,0,0
17564,103625,0,0
17565,130796,0,0
17566,138006,0,0
17567,120134,0,0
17568,115532,0,0
17569,133410,0,0
17570,141588,0,0
17571,106733,0,0
17572,134682,0,0
17573,121305,0,0
17574,121229,0,0
17575,109170,0,0
17576,139752,0,0
17577,107512,0,0
17578,141732,0,0
17579,126613,0,0
17580,119838,0,0
17581,126838,0,0
17582,115538,0,0
17583,111720,0,0
17584,109129,0,0
17585,118483,0,0
17586,111056,0,0
17587,113404,0,0
17588,128356,0,0
17589,141025,0,0
17590,138246,0,0
17591,136151,0,0
17592,142887,0,0
17593,121992,0,0
17594,142859,0,0
17595,135859,0,0
17596,123998,0,0
17597,117662,0,0
17598,114591,0,0
17599,121085,0,0
17600,107793,0,0
17601,120882,0,0
17602,110105,0,0
17603,123689,0,0
17604,129388,0,0
17605,121617,0,0
17606,134243,0,0
17607,125316,0,0
17608,104782,0,0
17609,115819,0,0
17610,136572,0,0
17611,136186,0,0
17612,108616,0,0
17613,138175,0,0
17614,111319,0,0
17615,137568,0,0
17616,126869,0,0
17617,137279,0,0
17618,144070,0,0
17619,130983,0,0
17620,135736,0,0
17621,131578,0,0
17622,124798,0,0
17623,140402,0,0
17624,114578,0,0
17625,120441,0,0
17626,103523,0,0
17627,120999,0,0
17628,107858,0,0
17629,128492,0,0
17630,137624,0,0
17631,136714,0,0
17632,103503,0,0
17633,125751,0,0
17634,102839,0,0
17635,120095,0,0
17636,115970,0,0
17637,102622,0,0
17638,140544,0,0
17639,143099,0,0
17640,139456,0,0
17641,121686,0,0
17642,125528,0,0
17643,114631,0,0
17644,131231,0,0
17645,102751,0,0
17646,135678,0,0
17647,140359,0,0
17648,136155,0,0
17649,101403,0,0
17650,112674,0,0
17651,132669,0,0
17652,131994,0,0
17653,121394,0,0
17654,141772,0,0
17655,105815,0,0
17656,123075,0,0
17657,106059,0,0
17658,100259,0,0
17659,121304,0,0
17660,131035,0,0
17661,117346,0,0
17662,143793,0,0
17663,128939,0,0
17664,141566,0,0
17665,107689,0,0
17666,112208,0,0
17667,101295,0,0
17668,126873,0,0
17669,121782,0,0
17670,122929,0,0
17671,137055,0,0
17672,135236,0,0
17673,104637,0,0
17674,109791,0,0
17675,134435,0,0
17676,114459,0,0
17677,132818,0,0
17678,125865,0,0
17679,116235,0,0
17680,135348,0,0
17681,119494,0,0
17682,144591,0,0
17683,114289,0,0
17684,117339,0,0
17685,121700,0,0
17686,130484,0,0
17687,109661,0,0
17688,111868,0,0
17689,120603,0,0
17690,134422,0,0
17691,129349,0,0
17692,114954,0,0
17693,107902,0,0
17694,107569,0,0
17695,131276,0,0
17696,112918,0,0
17697,114180,0,0
17698,135326,0,0
17699,141891,0,0
17700,111454,0,0
17701,117867,0,0
17702,132399,0,0
17703,112053,0,0
17704,102581,0,0
17705,139667,0,0
17706,126704,0,0
17707,103514,0,0
17708,105307,0,0
17709,106023,0,0
17710,121911,0,0
17711,113042,0,0
17712,114549,0,0
17713,134871,0,0
17714,141058,0,0
17715,112791,0,0
17716,134487,0,0
17717,111641,0,0
17718,122057,0,0
17719,136548,0,0
17720,118060,0,0
17721,127502,0,0
17722,115307,0,0
17723,124454,0,0
17724,141500,0,0
17725,111797,0,0
17726,106754,0,0
17727,116679,0,0
17728,112506,0,0
17729,111203,0,0
17730,103164,0,0
17731,126076,0,0
17732,135559,0,0
17733,110776,0,0
17734,124516,0,0
17735,116548,0,0
17736,104879,0,0
17737,133743,0,0
17738,132902,0,0
17739,137231,0,0
17740,128680,0,0
17741,132445,0,0
17742,132296,0,0
17743,144252,0,0
17744,129936,0,0
17745,115078,0,0
17746,117780,0,0
17747,118466,0,0
17748,115434,0,0
17749,112102,0,0
17750,112409,0,0
17751,121572,0,0
17752,137806,0,0
17753,109850,1,1
17754,131929,0,0
17755,105041,0,0
17756,130474,0,0
17757,138592,0,0
17758,144300,0,0
17759,119767,0,0
17760,135250,0,0
17761,141394,0,0
17762,113401,0,0
17763,123555,0,0
17764,109008,0,0
17765,102985,0,0
17766,129913,0,0
17767,116375,0,0
17768,130894,0,0
17769,131666,0,0
17770,110792,0,0
17771,102868,0,0
17772,105873,0,0
17773,141649,0,0
17774,117442,0,0
17775,112030,0,0
17776,127175,0,0
17777,101242,0,0
17778,106566,0,0
17779,109596,0,0
17780,122002,0,0
17781,127424,0,0
17782,140320,0,0
17783,126649,0,0
17784,108585,0,0
17785,108382,0,0
17786,119477,0,0
17787,107247,0,0
17788,133804,0,0
17789,134513,0,0
17790,105317,0,0
17791,119133,0,0
17792,117689,0,0
17793,101297,0,0
17794,131921,0,0
17795,128401,0,0
17796,121414,0,0
17797,132777,0,0
17798,122191,0,0
17799,106619,0,0
17800,100013,0,0
17801,130755,0,0
17802,121847,0,0
17803,142933,0,0
17804,134158,0,0
17805,101472,0,0
17806,127305,0,0
17807,126433,0,0
17808,110102,0,0
17809,113897,0,0
17810,101486,0,0
17811,121078,0,0
17812,141350,0,0
17813,144513,0,0
17814,127786,0,0
17815,108106,0,0
17816,129169,0,0
17817,105634,0,0
17818,109949,0,0
17819,129800,0,0
17820,131774,0,0
17821,105997,0,0
17822,139513,0,0
17823,115461,0,0
17824,109936,0,0
17825,132780,0,0
17826,115462,0,0
17827,129570,0,0
17828,102748,0,0
17829,132368,0,0
17830,132262,0,0
17831,123034,0,0
17832,118469,0,0
17833,144311,0,0
17834,136683,0,0
17835,115861,0,0
17836,104535,0,0
17837,138081,0,0
17838,142191,0,0
17839,132862,1,1
17840,116296,0,0
17841,135477,0,0
17842,117016,0,0
17843,131290,0,0
17844,105913,0,0
17845,105661,0,0
17846,109891,0,0
17847,121791,0,0
17848,103681,0,0
17849,115200,0,0
17850,134100,0,0
17851,134551,0,0
17852,123704,0,0
17853,110951,0,0
17854,131082,0,0
17855,139005,0,0
17856,108467,0,0
17857,105649,0,0
17858,139073,0,0
17859,114582,0,0
17860,135730,0,0
17861,102671,0,0
17862,139281,0,0
17863,118865,0,0
17864,132007,0,0
17865,141699,0,0
17866,134507,0,0
17867,122145,0,0
17868,116461,0,0
17869,130323,0,0
17870,137512,0,0
17871,125258,0,0
17872,138397,0,0
17873,141170,0,0
17874,106147,0,0
17875,140513,0,0
17876,130255,0,0
17877,122859,0,0
17878,102379,0,0
17879,102593,0,0
17880,123021,0,0
17881,121852,0,0
17882,132747,0,0
17883,109997,1,1
17884,115902,0,0
17885,108289,1,1
17886,125820,0,0
17887,135550,0,0
17888,122873,0,0
17889,117881,0,0
17890,121366,0,0
17891,140051,0,0
17892,117196,0,0
17893,107677,0,0
17894,108503,0,0
17895,109061,0,0
17896,133538,0,0
17897,126802,0,0
17898,131788,0,0
17899,130127,0,0
17900,130728,0,0
17901,130215,0,0
17902,137267,0,0
17903,107895,0,0
17904,139325,0,0
17905,106930,0,0
17906,130723,0,0
17907,106989,0,0
17908,105861,0,0
17909,143988,0,0
17910,120473,0,0
17911,103595,0,0
17912,138420,0,0
17913,142870,0,0
17914,126077,0,0
17915,108691,0,0
17916,119472,0,0
17917,107536,0,0
17918,132687,0,0
17919,101151,0,0
17920,109220,0,0
17921,132386,0,0
17922,144313,0,0
17923,139679,0,0
17924,100435,0,0
17925,119806,0,0
17926,102996,0,0
17927,119872,0,0
17928,117743,0,0
17929,104727,0,0
17930,114664,0,0
17931,101725,0,0
17932,124048,0,0
17933,140895,0,0
17934,118107,0,0
17935,103928,0,0
17936,138000,0,0
17937,128172,0,0
17938,134429,0,0
17939,108957,0,0
17940,107032,0,0
17941,120270,0,0
17942,142146,0,0
17943,116965,0,0
17944,116756,0,0
17945,111406,0,0
17946,117786,0,0
17947,128943,0,0
17948,107051,0,0
17949,134627,0,0
17950,133026,0,0
17951,133456,0,0
17952,107802,0,0
17953,138460,0,0
17954,138705,0,0
17955,111546,0,0
17956,120820,0,0
17957,106256,0,0
17958,120302,0,0
17959,119413,0,0
17960,144481,0,0
17961,126983,0,0
17962,115857,0,0
17963,131756,0,0
17964,140006,0,0
17965,113076,0,0
17966,111621,0,0
17967,103615,0,0
17968,129782,0,0
17969,120541,0,0
17970,124184,0,0
17971,108802,0,0
17972,100785,0,0
17973,112544,0,0
17974,127907,0,0
17975,133658,0,0
17976,105302,0,0
17977,120950,0,0
17978,129232,0,0
17979,129764,0,0
17980,139381,0,0
17981,116677,0,0
17982,135202,0,0
17983,143257,0,0
17984,141824,0,0
17985,122283,0,0
17986,114093,0,0
17987,130117,0,0
17988,102642,0,0
17989,124355,0,0
17990,141620,0,0
17991,138185,0,0
17992,141789,0,0
17993,131757,0,0
17994,129240,0,0
17995,132149,0,0
17996,136699,0,0
17997,103104,0,0
17998,136016,0,0
17999,131558,0,0
18000,124478,0,0
18001,106150,0,0
18002,110243,0,0
18003,142599,0,0
18004,110148,0,0
18005,110155,0,0
18006,144260,0,0
18007,142243,0,0
18008,102173,0,0
18009,111652,0,0
18010,108023,0,0
18011,109664,0,0
18012,123671,0,0
18013,110896,0,0
18014,143654,0,0
18015,126774,0,0
18016,101250,0,0
18017,125904,0,0
18018,101923,0,0
18019,102955,0,0
18020,112453,0,0
18021,112978,0,0
18022,100086,0,0
18023,102296,0,0
18024,111628,0,0
18025,136796,0,0
18026,122481,0,0
18027,129735,0,0
18028,144417,0,0
18029,114208,0,0
18030,120700,0,0
18031,134591,0,0
18032,101499,0,0
18033,106773,0,0
18034,107180,0,0
18035,113070,0,0
18036,134132,0,0
18037,120416,0,0
18038,134793,0,0
18039,107995,0,0
18040,101939,0,0
18041,133221,0,0
18042,101628,0,0
18043,101500,0,0
18044,108418,0,0
18045,105826,0,0
18046,132589,0,0
18047,101004,0,0
18048,140625,0,0
18049,114081,0,0
18050,106238,0,0
18051,100357,0,0
18052,101143,0,0
18053,129594,0,0
18054,106103,0,0
18055,116255,0,0
18056,110736,0,0
18057,117174,0,0
18058,138055,0,0
18059,120314,0,0
18060,107769,0,0
18061,126369,0,0
18062,135232,0,0
18063,115790,0,0
18064,105509,0,0
18065,125346,0,0
18066,130151,0,0
18067,120873,0,0
18068,113839,0,0
18069,129690,0,0
18070,103820,0,0
18071,143311,0,0
18072,121362,0,0
18073,137753,0,0
18074,129355,0,0
18075,109820,0,0
18076,141756,0,0
18077,136832,0,0
18078,130564,0,0
18079,133706,0,0
18080,128817,0,0
18081,114840,0,0
18082,111518,0,0
18083,120805,0,0
18084,126392,0,0
18085,117548,0,0
18086,119677,0,0
18087,117579,0,0
18088,111212,0,0
18089,101859,1,1
18090,140648,0,0
18091,110234,0,0
18092,121849,0,0
18093,118941,0,0
18094,143970,0,0
18095,122234,0,0
18096,109938,0,0
18097,123317,0,0
18098,120640,0,0
18099,135347,0,0
18100,124821,0,0
18101,126890,0,0
18102,131241,0,0
18103,102784,0,0
18104,132644,0,0
18105,129638,0,0
18106,111690,0,0
18107,141844,0,0
18108,112967,0,0
18109,111625,0,0
18110,113055,0,0
18111,135129,0,0
18112,127724,0,0
18113,101445,0,0
18114,127680,0,0
18115,121178,0,0
18116,132456,0,0
18117,122415,0,0
18118,132154,0,0
18119,100681,0,0
18120,113849,0,0
18121,131959,0,0
18122,114055,0,0
18123,139608,0,0
18124,122877,0,0
18125,120645,0,0
18126,101276,0,0
18127,140729,0,0
18128,103704,0,0
18129,123709,0,0
18130,125125,0,0
18131,109368,0,0
18132,116559,0,0
18133,139642,0,0
18134,104076,0,0
18135,140781,0,0
18136,103079,0,0
18137,142527,0,0
18138,110185,0,0
18139,108296,0,0
18140,115273,0,0
18141,112049,0,0
18142,134839,0,0
18143,102594,0,0
18144,122393,0,0
18145,125273,0,0
18146,133786,0,0
18147,123828,0,0
18148,115949,0,0
18149,115890,0,0
18150,113269,0,0
18151,104016,0,0
18152,138915,0,0
18153,127469,0,0
18154,108386,0,0
18155,136681,0,0
18156,123868,0,0
18157,125306,0,0
18158,106050,0,0
18159,138523,0,0
18160,127208,0,0
18161,117060,0,0
18162,113367,0,0
18163,112850,0,0
18164,138372,0,0
18165,132943,0,0
18166,120339,0,0
18167,104228,0,0
18168,132323,0,0
18169,102908,0,0
18170,144326,0,0
18171,116463,0,0
18172,139435,0,0
18173,115184,0,0
18174,138990,0,0
18175,131508,0,0
18176,139792,0,0
18177,133790,0,0
18178,117908,0,0
18179,118376,0,0
18180,139050,0,0
18181,117450,0,0
18182,126574,0,0
18183,138630,0,0
18184,132648,0,0
18185,139136,0,0
18186,114920,0,0
18187,132170,0,0
18188,123188,0,0
18189,125674,0,0
18190,144423,0,0
18191,144308,0,0
18192,133140,0,0
18193,102238,0,0
18194,112461,0,0
18195,137494,0,0
18196,129950,0,0
18197,115579,0,0
18198,128186,0,0
18199,113867,0,0
18200,111190,0,0
18201,103180,0,0
18202,110756,0,0
18203,143493,0,0
18204,105133,0,0
18205,109681,0,0
18206,121215,0,0
18207,130406,0,0
18208,114523,0,0
18209,116305,0,0
18210,142641,0,0
18211,120272,0,0
18212,137472,0,0
18213,128735,0,0
18214,106129,0,0
18215,108559,0,0
18216,102295,0,0
18217,134959,0,0
18218,102044,0,0
18219,138056,0,0
18220,123960,0,0
18221,136056,0,0
18222,124904,0,0
18223,116518,1,1
18224,143356,0,0
18225,108327,0,0
18226,118786,0,0
18227,137324,0,0
18228,133792,0,0
18229,112101,0,0
18230,143841,0,0
18231,100429,0,0
18232,142896,0,0
18233,144100,0,0
18234,126971,0,0
18235,105140,0,0
18236,143501,0,0
18237,123197,0,0
18238,123529,0,0
18239,104499,0,0
18240,142813,0,0
18241,118882,0,0
18242,118926,0,0
18243,108174,0,0
18244,119486,0,0
18245,107273,0,0
18246,119641,0,0
18247,114127,0,0
18248,118489,0,0
18249,137963,0,0
18250,118034,0,0
18251,131852,0,0
18252,107852,0,0
18253,113054,0,0
18254,130186,0,0
18255,100647,0,0
18256,130098,0,0
18257,137821,0,0
18258,142381,0,0
18259,124873,0,0
18260,135413,0,0
18261,131080,0,0
18262,130087,0,0
18263,131117,0,0
18264,111094,0,0
18265,134499,0,0
18266,103765,0,0
18267,107133,0,0
18268,113415,0,0
18269,128660,0,0
18270,125200,0,0
18271,113545,0,0
18272,104386,0,0
18273,101033,0,0
18274,134026,0,0
18275,128292,0,0
18276,118899,0,0
18277,115669,0,0
18278,118313,0,0
18279,126037,0,0
18280,110960,0,0
18281,134153,0,0
18282,100886,0,0
18283,104967,0,0
18284,121498,0,0
18285,106195,0,0
18286,118715,0,0
18287,102657,0,0
18288,108719,0,0
18289,117871,0,0
18290,124183,0,0
18291,136583,0,0
18292,144609,0,0
18293,110062,0,0
18294,115070,0,0
18295,102997,0,0
18296,101299,0,0
18297,105240,0,0
18298,119644,0,0
18299,114839,0,0
18300,119764,0,0
18301,140210,0,0
18302,106079,0,0
18303,105037,0,0
18304,120415,0,0
18305,133457,0,0
18306,106621,0,0
18307,114460,0,0
18308,141419,0,0
18309,120225,0,0
18310,107083,0,0
18311,126127,0,0
18312,121183,0,0
18313,118340,0,0
18314,105249,0,0
18315,131875,0,0
18316,138917,0,0
18317,122395,0,0
18318,126582,0,0
18319,128826,0,0
18320,131072,0,0
18321,119302,0,0
18322,137981,0,0
18323,105198,0,0
18324,117805,0,0
18325,103274,0,0
18326,105166,0,0
18327,119959,0,0
18328,132044,0,0
18329,113103,0,0
18330,141842,0,0
18331,142741,0,0
18332,100653,0,0
18333,141086,0,0
18334,122679,0,0
18335,132801,0,0
18336,117582,0,0
18337,138832,0,0
18338,116510,0,0
18339,118751,0,0
18340,105831,0,0
18341,116131,0,0
18342,104467,0,0
18343,101191,0,0
18344,105387,0,0
18345,120505,0,0
18346,115848,0,0
18347,116721,0,0
18348,125287,0,0
18349,132867,0,0
18350,119017,0,0
18351,114119,0,0
18352,127386,0,0
18353,102137,0,0
18354,104742,0,0
18355,101665,0,0
18356,114144,0,0
18357,100333,0,0
18358,140732,0,0
18359,113209,0,0
18360,121684,0,0
18361,119675,0,0
18362,143003,0,0
18363,110881,0,0
18364,135391,0,0
18365,132020,0,0
18366,143371,0,0
18367,129864,0,0
18368,113935,0,0
18369,130699,0,0
18370,132011,0,0
18371,124065,0,0
18372,111602,0,0
18373,112372,0,0
18374,132332,0,0
18375,122120,0,0
18376,128792,0,0
18377,123157,0,0
18378,118097,0,0
18379,106418,0,0
18380,110346,0,0
18381,102950,0,0
18382,133118,0,0
18383,144184,0,0
18384,113466,0,0
18385,124724,0,0
18386,122082,0,0
18387,110150,0,0
18388,102579,0,0
18389,109803,0,0
18390,130438,0,0
18391,135040,0,0
18392,124887,0,0
18393,138626,0,0
18394,132668,0,0
18395,109234,0,0
18396,135563,0,0
18397,131982,0,0
18398,133846,0,0
18399,124872,0,0
18400,107476,0,0
18401,133854,0,0
18402,137084,0,0
18403,125347,0,0
18404,123240,0,0
18405,138695,0,0
18406,123601,0,0
18407,105316,0,0
18408,115465,0,0
18409,129085,0,0
18410,126618,0,0
18411,122872,0,0
18412,121341,0,0
18413,123273,0,0
18414,130758,0,0
18415,125213,0,0
18416,124586,0,0
18417,128433,0,0
18418,109703,0,0
18419,100616,0,0
18420,126876,0,0
18421,104054,0,0
18422,106885,0,0
18423,116646,0,0
18424,121194,0,0
18425,135828,0,0
18426,113197,0,0
18427,132794,0,0
18428,111483,1,1
18429,109011,0,0
18430,144083,0,0
18431,131890,0,0
18432,119591,0,0
18433,113465,0,0
18434,105518,0,0
18435,123106,0,0
18436,129927,0,0
18437,128501,0,0
18438,128774,0,0
18439,135645,0,0
18440,134520,0,0
18441,129445,0,0
18442,121043,0,0
18443,134010,0,0
18444,126771,0,0
18445,124554,0,0
18446,119410,0,0
18447,128204,0,0
18448,142316,0,0
18449,124476,0,0
